id_project,id_freelancer,game_type,preference_freelancer
149,5,Open World,3
158,5,Open World,3
160,5,Open World,3
162,5,Open World,3
166,5,Open World,3
168,5,Open World,3
169,5,Open World,3
170,5,Open World,3
180,5,Open World,3
184,5,Open World,3
220,5,Open World,3
223,5,Open World,3
247,5,Open World,3
258,5,Open World,3
278,5,Open World,3
291,5,Open World,3
295,5,Open World,3
314,5,Open World,3
316,5,Open World,3
321,5,Open World,3
324,5,Open World,3
325,5,Open World,3
350,5,Open World,3
353,5,Open World,3
354,5,Open World,3
359,5,Open World,3
382,5,Open World,3
412,5,Open World,3
416,5,Open World,3
418,5,Open World,3
421,5,Open World,3
422,5,Open World,3
448,5,Open World,3
475,5,Open World,3
486,5,Open World,3
489,5,Open World,3
494,5,Open World,3
503,5,Open World,3
508,5,Open World,3
512,5,Open World,3
517,5,Open World,3
519,5,Open World,3
522,5,Open World,3
529,5,Open World,3
550,5,Open World,3
572,5,Open World,3
585,5,Open World,3
607,5,Open World,3
616,5,Open World,3
626,5,Open World,3
637,5,Open World,3
651,5,Open World,3
675,5,Open World,3
689,5,Open World,3
695,5,Open World,3
701,5,Open World,3
702,5,Open World,3
719,5,Open World,3
726,5,Open World,3
728,5,Open World,3
738,5,Open World,3
753,5,Open World,3
757,5,Open World,3
765,5,Open World,3
777,5,Open World,3
783,5,Open World,3
786,5,Open World,3
790,5,Open World,3
801,5,Open World,3
823,5,Open World,3
828,5,Open World,3
829,5,Open World,3
833,5,Open World,3
847,5,Open World,3
863,5,Open World,3
881,5,Open World,3
889,5,Open World,3
894,5,Open World,3
919,5,Open World,3
928,5,Open World,3
930,5,Open World,3
943,5,Open World,3
946,5,Open World,3
966,5,Open World,3
969,5,Open World,3
971,5,Open World,3
972,5,Open World,3
976,5,Open World,3
977,5,Open World,3
985,5,Open World,3
998,5,Open World,3
1071,5,Open World,3
1077,5,Open World,3
1079,5,Open World,3
1080,5,Open World,3
1081,5,Open World,3
1091,5,Open World,3
1095,5,Open World,3
1103,5,Open World,3
1107,5,Open World,3
1109,5,Open World,3
1113,5,Open World,3
1114,5,Open World,3
1117,5,Open World,3
1132,5,Open World,3
1143,5,Open World,3
1157,5,Open World,3
1176,5,Open World,3
1178,5,Open World,3
1180,5,Open World,3
1213,5,Open World,3
1236,5,Open World,3
1251,5,Open World,3
1255,5,Open World,3
1276,5,Open World,3
2,5,Sports,2
7,5,Sports,2
12,5,Sports,2
20,5,Sports,2
24,5,Sports,2
27,5,Sports,2
34,5,Sports,2
40,5,Sports,2
41,5,Sports,2
44,5,Sports,2
49,5,Sports,2
50,5,Sports,2
60,5,Sports,2
62,5,Sports,2
63,5,Sports,2
71,5,Sports,2
88,5,Sports,2
91,5,Sports,2
92,5,Sports,2
98,5,Sports,2
100,5,Sports,2
106,5,Sports,2
110,5,Sports,2
116,5,Sports,2
127,5,Sports,2
136,5,Sports,2
137,5,Sports,2
139,5,Sports,2
142,5,Sports,2
145,5,Sports,2
150,5,Sports,2
154,5,Sports,2
161,5,Sports,2
163,5,Sports,2
171,5,Sports,2
187,5,Sports,2
191,5,Sports,2
194,5,Sports,2
200,5,Sports,2
201,5,Sports,2
202,5,Sports,2
212,5,Sports,2
215,5,Sports,2
219,5,Sports,2
222,5,Sports,2
229,5,Sports,2
237,5,Sports,2
240,5,Sports,2
243,5,Sports,2
250,5,Sports,2
252,5,Sports,2
256,5,Sports,2
259,5,Sports,2
262,5,Sports,2
264,5,Sports,2
271,5,Sports,2
272,5,Sports,2
275,5,Sports,2
277,5,Sports,2
283,5,Sports,2
297,5,Sports,2
305,5,Sports,2
309,5,Sports,2
311,5,Sports,2
327,5,Sports,2
331,5,Sports,2
342,5,Sports,2
348,5,Sports,2
362,5,Sports,2
384,5,Sports,2
392,5,Sports,2
400,5,Sports,2
403,5,Sports,2
405,5,Sports,2
417,5,Sports,2
429,5,Sports,2
442,5,Sports,2
445,5,Sports,2
447,5,Sports,2
449,5,Sports,2
456,5,Sports,2
457,5,Sports,2
458,5,Sports,2
467,5,Sports,2
473,5,Sports,2
474,5,Sports,2
477,5,Sports,2
481,5,Sports,2
485,5,Sports,2
502,5,Sports,2
507,5,Sports,2
520,5,Sports,2
521,5,Sports,2
523,5,Sports,2
527,5,Sports,2
536,5,Sports,2
537,5,Sports,2
542,5,Sports,2
544,5,Sports,2
552,5,Sports,2
555,5,Sports,2
556,5,Sports,2
558,5,Sports,2
561,5,Sports,2
563,5,Sports,2
564,5,Sports,2
569,5,Sports,2
573,5,Sports,2
575,5,Sports,2
576,5,Sports,2
578,5,Sports,2
582,5,Sports,2
584,5,Sports,2
586,5,Sports,2
588,5,Sports,2
590,5,Sports,2
592,5,Sports,2
593,5,Sports,2
597,5,Sports,2
598,5,Sports,2
618,5,Sports,2
622,5,Sports,2
623,5,Sports,2
627,5,Sports,2
630,5,Sports,2
631,5,Sports,2
632,5,Sports,2
639,5,Sports,2
644,5,Sports,2
655,5,Sports,2
658,5,Sports,2
659,5,Sports,2
660,5,Sports,2
666,5,Sports,2
677,5,Sports,2
685,5,Sports,2
691,5,Sports,2
692,5,Sports,2
697,5,Sports,2
705,5,Sports,2
709,5,Sports,2
712,5,Sports,2
713,5,Sports,2
714,5,Sports,2
715,5,Sports,2
721,5,Sports,2
723,5,Sports,2
729,5,Sports,2
730,5,Sports,2
732,5,Sports,2
743,5,Sports,2
746,5,Sports,2
754,5,Sports,2
767,5,Sports,2
780,5,Sports,2
781,5,Sports,2
792,5,Sports,2
798,5,Sports,2
804,5,Sports,2
809,5,Sports,2
817,5,Sports,2
837,5,Sports,2
839,5,Sports,2
848,5,Sports,2
858,5,Sports,2
861,5,Sports,2
865,5,Sports,2
872,5,Sports,2
874,5,Sports,2
877,5,Sports,2
885,5,Sports,2
907,5,Sports,2
910,5,Sports,2
912,5,Sports,2
916,5,Sports,2
917,5,Sports,2
918,5,Sports,2
920,5,Sports,2
922,5,Sports,2
929,5,Sports,2
935,5,Sports,2
936,5,Sports,2
947,5,Sports,2
950,5,Sports,2
952,5,Sports,2
959,5,Sports,2
964,5,Sports,2
965,5,Sports,2
967,5,Sports,2
979,5,Sports,2
981,5,Sports,2
994,5,Sports,2
1000,5,Sports,2
1002,5,Sports,2
1012,5,Sports,2
1018,5,Sports,2
1023,5,Sports,2
1024,5,Sports,2
1032,5,Sports,2
1034,5,Sports,2
1046,5,Sports,2
1048,5,Sports,2
1052,5,Sports,2
1054,5,Sports,2
1055,5,Sports,2
1066,5,Sports,2
1069,5,Sports,2
1083,5,Sports,2
1086,5,Sports,2
1087,5,Sports,2
1089,5,Sports,2
1099,5,Sports,2
1110,5,Sports,2
1115,5,Sports,2
1116,5,Sports,2
1125,5,Sports,2
1128,5,Sports,2
1130,5,Sports,2
1133,5,Sports,2
1136,5,Sports,2
1139,5,Sports,2
1144,5,Sports,2
1145,5,Sports,2
1146,5,Sports,2
1150,5,Sports,2
1156,5,Sports,2
1159,5,Sports,2
1170,5,Sports,2
1179,5,Sports,2
1188,5,Sports,2
1190,5,Sports,2
1191,5,Sports,2
1194,5,Sports,2
1195,5,Sports,2
1199,5,Sports,2
1207,5,Sports,2
1209,5,Sports,2
1212,5,Sports,2
1214,5,Sports,2
1216,5,Sports,2
1217,5,Sports,2
1220,5,Sports,2
1221,5,Sports,2
1230,5,Sports,2
1241,5,Sports,2
1246,5,Sports,2
1252,5,Sports,2
1257,5,Sports,2
1258,5,Sports,2
1264,5,Sports,2
1266,5,Sports,2
1268,5,Sports,2
1270,5,Sports,2
1271,5,Sports,2
1272,5,Sports,2
1278,5,Sports,2
9,5,Puzzle,2
11,5,Puzzle,2
25,5,Puzzle,2
38,5,Puzzle,2
47,5,Puzzle,2
56,5,Puzzle,2
58,5,Puzzle,2
73,5,Puzzle,2
87,5,Puzzle,2
99,5,Puzzle,2
125,5,Puzzle,2
129,5,Puzzle,2
131,5,Puzzle,2
138,5,Puzzle,2
141,5,Puzzle,2
148,5,Puzzle,2
164,5,Puzzle,2
175,5,Puzzle,2
177,5,Puzzle,2
178,5,Puzzle,2
179,5,Puzzle,2
227,5,Puzzle,2
235,5,Puzzle,2
263,5,Puzzle,2
269,5,Puzzle,2
280,5,Puzzle,2
284,5,Puzzle,2
288,5,Puzzle,2
289,5,Puzzle,2
300,5,Puzzle,2
303,5,Puzzle,2
307,5,Puzzle,2
339,5,Puzzle,2
357,5,Puzzle,2
365,5,Puzzle,2
369,5,Puzzle,2
370,5,Puzzle,2
371,5,Puzzle,2
377,5,Puzzle,2
379,5,Puzzle,2
387,5,Puzzle,2
390,5,Puzzle,2
397,5,Puzzle,2
402,5,Puzzle,2
410,5,Puzzle,2
419,5,Puzzle,2
435,5,Puzzle,2
439,5,Puzzle,2
446,5,Puzzle,2
455,5,Puzzle,2
459,5,Puzzle,2
461,5,Puzzle,2
463,5,Puzzle,2
479,5,Puzzle,2
482,5,Puzzle,2
515,5,Puzzle,2
526,5,Puzzle,2
534,5,Puzzle,2
541,5,Puzzle,2
554,5,Puzzle,2
560,5,Puzzle,2
562,5,Puzzle,2
612,5,Puzzle,2
628,5,Puzzle,2
645,5,Puzzle,2
653,5,Puzzle,2
657,5,Puzzle,2
665,5,Puzzle,2
678,5,Puzzle,2
680,5,Puzzle,2
698,5,Puzzle,2
703,5,Puzzle,2
708,5,Puzzle,2
711,5,Puzzle,2
717,5,Puzzle,2
718,5,Puzzle,2
737,5,Puzzle,2
740,5,Puzzle,2
750,5,Puzzle,2
759,5,Puzzle,2
768,5,Puzzle,2
769,5,Puzzle,2
795,5,Puzzle,2
796,5,Puzzle,2
824,5,Puzzle,2
845,5,Puzzle,2
846,5,Puzzle,2
859,5,Puzzle,2
880,5,Puzzle,2
890,5,Puzzle,2
892,5,Puzzle,2
897,5,Puzzle,2
911,5,Puzzle,2
915,5,Puzzle,2
932,5,Puzzle,2
937,5,Puzzle,2
941,5,Puzzle,2
948,5,Puzzle,2
974,5,Puzzle,2
984,5,Puzzle,2
999,5,Puzzle,2
1008,5,Puzzle,2
1025,5,Puzzle,2
1033,5,Puzzle,2
1039,5,Puzzle,2
1040,5,Puzzle,2
1057,5,Puzzle,2
1058,5,Puzzle,2
1072,5,Puzzle,2
1085,5,Puzzle,2
1105,5,Puzzle,2
1120,5,Puzzle,2
1124,5,Puzzle,2
1140,5,Puzzle,2
1151,5,Puzzle,2
1154,5,Puzzle,2
1165,5,Puzzle,2
1174,5,Puzzle,2
1185,5,Puzzle,2
1186,5,Puzzle,2
1187,5,Puzzle,2
1193,5,Puzzle,2
1215,5,Puzzle,2
1219,5,Puzzle,2
1222,5,Puzzle,2
1228,5,Puzzle,2
1265,5,Puzzle,2
1269,5,Puzzle,2
3,5,FPS,2
16,5,FPS,2
23,5,FPS,2
32,5,FPS,2
43,5,FPS,2
54,5,FPS,2
66,5,FPS,2
74,5,FPS,2
83,5,FPS,2
84,5,FPS,2
97,5,FPS,2
107,5,FPS,2
115,5,FPS,2
126,5,FPS,2
133,5,FPS,2
153,5,FPS,2
173,5,FPS,2
185,5,FPS,2
195,5,FPS,2
198,5,FPS,2
203,5,FPS,2
204,5,FPS,2
208,5,FPS,2
211,5,FPS,2
213,5,FPS,2
225,5,FPS,2
249,5,FPS,2
251,5,FPS,2
255,5,FPS,2
260,5,FPS,2
276,5,FPS,2
317,5,FPS,2
330,5,FPS,2
333,5,FPS,2
335,5,FPS,2
337,5,FPS,2
341,5,FPS,2
345,5,FPS,2
349,5,FPS,2
368,5,FPS,2
380,5,FPS,2
381,5,FPS,2
385,5,FPS,2
393,5,FPS,2
396,5,FPS,2
408,5,FPS,2
425,5,FPS,2
427,5,FPS,2
434,5,FPS,2
436,5,FPS,2
437,5,FPS,2
453,5,FPS,2
480,5,FPS,2
490,5,FPS,2
499,5,FPS,2
516,5,FPS,2
531,5,FPS,2
543,5,FPS,2
547,5,FPS,2
579,5,FPS,2
580,5,FPS,2
589,5,FPS,2
591,5,FPS,2
638,5,FPS,2
649,5,FPS,2
650,5,FPS,2
662,5,FPS,2
667,5,FPS,2
671,5,FPS,2
679,5,FPS,2
687,5,FPS,2
693,5,FPS,2
704,5,FPS,2
707,5,FPS,2
724,5,FPS,2
739,5,FPS,2
741,5,FPS,2
760,5,FPS,2
770,5,FPS,2
785,5,FPS,2
787,5,FPS,2
789,5,FPS,2
799,5,FPS,2
800,5,FPS,2
807,5,FPS,2
808,5,FPS,2
810,5,FPS,2
812,5,FPS,2
819,5,FPS,2
842,5,FPS,2
844,5,FPS,2
857,5,FPS,2
873,5,FPS,2
905,5,FPS,2
921,5,FPS,2
923,5,FPS,2
939,5,FPS,2
963,5,FPS,2
973,5,FPS,2
990,5,FPS,2
991,5,FPS,2
993,5,FPS,2
1004,5,FPS,2
1005,5,FPS,2
1007,5,FPS,2
1020,5,FPS,2
1021,5,FPS,2
1037,5,FPS,2
1059,5,FPS,2
1064,5,FPS,2
1074,5,FPS,2
1078,5,FPS,2
1084,5,FPS,2
1088,5,FPS,2
1094,5,FPS,2
1097,5,FPS,2
1131,5,FPS,2
1141,5,FPS,2
1142,5,FPS,2
1153,5,FPS,2
1160,5,FPS,2
1168,5,FPS,2
1184,5,FPS,2
1189,5,FPS,2
1201,5,FPS,2
1210,5,FPS,2
1277,5,FPS,2
1279,5,FPS,2
6,5,Battle Royal,2
13,5,Battle Royal,2
26,5,Battle Royal,2
36,5,Battle Royal,2
46,5,Battle Royal,2
51,5,Battle Royal,2
61,5,Battle Royal,2
70,5,Battle Royal,2
90,5,Battle Royal,2
94,5,Battle Royal,2
96,5,Battle Royal,2
103,5,Battle Royal,2
114,5,Battle Royal,2
118,5,Battle Royal,2
147,5,Battle Royal,2
157,5,Battle Royal,2
183,5,Battle Royal,2
193,5,Battle Royal,2
197,5,Battle Royal,2
199,5,Battle Royal,2
205,5,Battle Royal,2
228,5,Battle Royal,2
239,5,Battle Royal,2
241,5,Battle Royal,2
244,5,Battle Royal,2
245,5,Battle Royal,2
261,5,Battle Royal,2
265,5,Battle Royal,2
279,5,Battle Royal,2
281,5,Battle Royal,2
294,5,Battle Royal,2
320,5,Battle Royal,2
323,5,Battle Royal,2
329,5,Battle Royal,2
334,5,Battle Royal,2
343,5,Battle Royal,2
352,5,Battle Royal,2
367,5,Battle Royal,2
374,5,Battle Royal,2
378,5,Battle Royal,2
395,5,Battle Royal,2
399,5,Battle Royal,2
401,5,Battle Royal,2
406,5,Battle Royal,2
414,5,Battle Royal,2
428,5,Battle Royal,2
430,5,Battle Royal,2
441,5,Battle Royal,2
472,5,Battle Royal,2
504,5,Battle Royal,2
505,5,Battle Royal,2
513,5,Battle Royal,2
514,5,Battle Royal,2
518,5,Battle Royal,2
524,5,Battle Royal,2
530,5,Battle Royal,2
568,5,Battle Royal,2
577,5,Battle Royal,2
600,5,Battle Royal,2
609,5,Battle Royal,2
611,5,Battle Royal,2
625,5,Battle Royal,2
634,5,Battle Royal,2
640,5,Battle Royal,2
648,5,Battle Royal,2
654,5,Battle Royal,2
661,5,Battle Royal,2
670,5,Battle Royal,2
690,5,Battle Royal,2
720,5,Battle Royal,2
734,5,Battle Royal,2
745,5,Battle Royal,2
749,5,Battle Royal,2
751,5,Battle Royal,2
758,5,Battle Royal,2
771,5,Battle Royal,2
775,5,Battle Royal,2
778,5,Battle Royal,2
782,5,Battle Royal,2
791,5,Battle Royal,2
794,5,Battle Royal,2
811,5,Battle Royal,2
827,5,Battle Royal,2
831,5,Battle Royal,2
838,5,Battle Royal,2
840,5,Battle Royal,2
862,5,Battle Royal,2
878,5,Battle Royal,2
879,5,Battle Royal,2
887,5,Battle Royal,2
888,5,Battle Royal,2
899,5,Battle Royal,2
924,5,Battle Royal,2
925,5,Battle Royal,2
926,5,Battle Royal,2
938,5,Battle Royal,2
944,5,Battle Royal,2
953,5,Battle Royal,2
961,5,Battle Royal,2
962,5,Battle Royal,2
982,5,Battle Royal,2
1003,5,Battle Royal,2
1010,5,Battle Royal,2
1038,5,Battle Royal,2
1050,5,Battle Royal,2
1051,5,Battle Royal,2
1053,5,Battle Royal,2
1067,5,Battle Royal,2
1073,5,Battle Royal,2
1075,5,Battle Royal,2
1093,5,Battle Royal,2
1104,5,Battle Royal,2
1118,5,Battle Royal,2
1138,5,Battle Royal,2
1147,5,Battle Royal,2
1158,5,Battle Royal,2
1163,5,Battle Royal,2
1164,5,Battle Royal,2
1173,5,Battle Royal,2
1192,5,Battle Royal,2
1198,5,Battle Royal,2
1227,5,Battle Royal,2
1229,5,Battle Royal,2
1242,5,Battle Royal,2
1243,5,Battle Royal,2
1244,5,Battle Royal,2
1261,5,Battle Royal,2
1280,5,Battle Royal,2
5,5,Adventure,5
18,5,Adventure,5
22,5,Adventure,5
35,5,Adventure,5
45,5,Adventure,5
55,5,Adventure,5
57,5,Adventure,5
65,5,Adventure,5
89,5,Adventure,5
102,5,Adventure,5
105,5,Adventure,5
108,5,Adventure,5
111,5,Adventure,5
119,5,Adventure,5
123,5,Adventure,5
152,5,Adventure,5
167,5,Adventure,5
186,5,Adventure,5
188,5,Adventure,5
190,5,Adventure,5
221,5,Adventure,5
233,5,Adventure,5
234,5,Adventure,5
254,5,Adventure,5
268,5,Adventure,5
273,5,Adventure,5
274,5,Adventure,5
286,5,Adventure,5
292,5,Adventure,5
293,5,Adventure,5
298,5,Adventure,5
299,5,Adventure,5
326,5,Adventure,5
340,5,Adventure,5
347,5,Adventure,5
363,5,Adventure,5
375,5,Adventure,5
376,5,Adventure,5
389,5,Adventure,5
391,5,Adventure,5
409,5,Adventure,5
411,5,Adventure,5
413,5,Adventure,5
433,5,Adventure,5
460,5,Adventure,5
471,5,Adventure,5
492,5,Adventure,5
496,5,Adventure,5
528,5,Adventure,5
548,5,Adventure,5
549,5,Adventure,5
559,5,Adventure,5
565,5,Adventure,5
566,5,Adventure,5
581,5,Adventure,5
596,5,Adventure,5
603,5,Adventure,5
604,5,Adventure,5
605,5,Adventure,5
610,5,Adventure,5
613,5,Adventure,5
615,5,Adventure,5
621,5,Adventure,5
629,5,Adventure,5
643,5,Adventure,5
669,5,Adventure,5
674,5,Adventure,5
699,5,Adventure,5
700,5,Adventure,5
716,5,Adventure,5
727,5,Adventure,5
731,5,Adventure,5
736,5,Adventure,5
747,5,Adventure,5
756,5,Adventure,5
772,5,Adventure,5
773,5,Adventure,5
779,5,Adventure,5
784,5,Adventure,5
806,5,Adventure,5
815,5,Adventure,5
821,5,Adventure,5
852,5,Adventure,5
860,5,Adventure,5
870,5,Adventure,5
883,5,Adventure,5
884,5,Adventure,5
895,5,Adventure,5
901,5,Adventure,5
906,5,Adventure,5
908,5,Adventure,5
914,5,Adventure,5
933,5,Adventure,5
945,5,Adventure,5
949,5,Adventure,5
980,5,Adventure,5
997,5,Adventure,5
1009,5,Adventure,5
1014,5,Adventure,5
1022,5,Adventure,5
1029,5,Adventure,5
1036,5,Adventure,5
1041,5,Adventure,5
1056,5,Adventure,5
1060,5,Adventure,5
1061,5,Adventure,5
1076,5,Adventure,5
1108,5,Adventure,5
1121,5,Adventure,5
1123,5,Adventure,5
1129,5,Adventure,5
1134,5,Adventure,5
1152,5,Adventure,5
1172,5,Adventure,5
1182,5,Adventure,5
1196,5,Adventure,5
1202,5,Adventure,5
1218,5,Adventure,5
1225,5,Adventure,5
1231,5,Adventure,5
1232,5,Adventure,5
1238,5,Adventure,5
1239,5,Adventure,5
1247,5,Adventure,5
1254,5,Adventure,5
1256,5,Adventure,5
1262,5,Adventure,5
1274,5,Adventure,5
1,6,Moba,3
14,6,Moba,3
21,6,Moba,3
31,6,Moba,3
53,6,Moba,3
59,6,Moba,3
67,6,Moba,3
76,6,Moba,3
81,6,Moba,3
82,6,Moba,3
117,6,Moba,3
120,6,Moba,3
130,6,Moba,3
144,6,Moba,3
151,6,Moba,3
156,6,Moba,3
174,6,Moba,3
176,6,Moba,3
181,6,Moba,3
207,6,Moba,3
209,6,Moba,3
230,6,Moba,3
231,6,Moba,3
246,6,Moba,3
266,6,Moba,3
282,6,Moba,3
296,6,Moba,3
302,6,Moba,3
304,6,Moba,3
306,6,Moba,3
310,6,Moba,3
315,6,Moba,3
322,6,Moba,3
328,6,Moba,3
336,6,Moba,3
351,6,Moba,3
364,6,Moba,3
383,6,Moba,3
404,6,Moba,3
407,6,Moba,3
415,6,Moba,3
424,6,Moba,3
440,6,Moba,3
443,6,Moba,3
462,6,Moba,3
464,6,Moba,3
465,6,Moba,3
468,6,Moba,3
469,6,Moba,3
476,6,Moba,3
491,6,Moba,3
493,6,Moba,3
497,6,Moba,3
498,6,Moba,3
525,6,Moba,3
538,6,Moba,3
540,6,Moba,3
570,6,Moba,3
594,6,Moba,3
599,6,Moba,3
602,6,Moba,3
606,6,Moba,3
617,6,Moba,3
635,6,Moba,3
642,6,Moba,3
663,6,Moba,3
664,6,Moba,3
668,6,Moba,3
676,6,Moba,3
682,6,Moba,3
688,6,Moba,3
694,6,Moba,3
706,6,Moba,3
722,6,Moba,3
748,6,Moba,3
755,6,Moba,3
793,6,Moba,3
803,6,Moba,3
814,6,Moba,3
818,6,Moba,3
825,6,Moba,3
832,6,Moba,3
849,6,Moba,3
850,6,Moba,3
855,6,Moba,3
866,6,Moba,3
869,6,Moba,3
875,6,Moba,3
893,6,Moba,3
903,6,Moba,3
931,6,Moba,3
940,6,Moba,3
955,6,Moba,3
956,6,Moba,3
958,6,Moba,3
975,6,Moba,3
983,6,Moba,3
988,6,Moba,3
989,6,Moba,3
992,6,Moba,3
1001,6,Moba,3
1006,6,Moba,3
1015,6,Moba,3
1016,6,Moba,3
1019,6,Moba,3
1026,6,Moba,3
1030,6,Moba,3
1042,6,Moba,3
1065,6,Moba,3
1082,6,Moba,3
1096,6,Moba,3
1101,6,Moba,3
1102,6,Moba,3
1119,6,Moba,3
1135,6,Moba,3
1167,6,Moba,3
1175,6,Moba,3
1183,6,Moba,3
1200,6,Moba,3
1204,6,Moba,3
1206,6,Moba,3
1208,6,Moba,3
1223,6,Moba,3
1235,6,Moba,3
1240,6,Moba,3
1248,6,Moba,3
1250,6,Moba,3
1275,6,Moba,3
8,6,RPG,2
15,6,RPG,2
37,6,RPG,2
39,6,RPG,2
68,6,RPG,2
77,6,RPG,2
78,6,RPG,2
80,6,RPG,2
93,6,RPG,2
112,6,RPG,2
113,6,RPG,2
121,6,RPG,2
124,6,RPG,2
128,6,RPG,2
140,6,RPG,2
159,6,RPG,2
196,6,RPG,2
206,6,RPG,2
210,6,RPG,2
217,6,RPG,2
218,6,RPG,2
224,6,RPG,2
232,6,RPG,2
238,6,RPG,2
242,6,RPG,2
253,6,RPG,2
257,6,RPG,2
267,6,RPG,2
270,6,RPG,2
287,6,RPG,2
318,6,RPG,2
319,6,RPG,2
332,6,RPG,2
338,6,RPG,2
344,6,RPG,2
361,6,RPG,2
386,6,RPG,2
394,6,RPG,2
398,6,RPG,2
423,6,RPG,2
431,6,RPG,2
432,6,RPG,2
438,6,RPG,2
450,6,RPG,2
451,6,RPG,2
466,6,RPG,2
470,6,RPG,2
483,6,RPG,2
484,6,RPG,2
487,6,RPG,2
509,6,RPG,2
511,6,RPG,2
535,6,RPG,2
545,6,RPG,2
551,6,RPG,2
553,6,RPG,2
567,6,RPG,2
571,6,RPG,2
574,6,RPG,2
587,6,RPG,2
595,6,RPG,2
601,6,RPG,2
614,6,RPG,2
620,6,RPG,2
641,6,RPG,2
647,6,RPG,2
652,6,RPG,2
673,6,RPG,2
681,6,RPG,2
686,6,RPG,2
725,6,RPG,2
735,6,RPG,2
744,6,RPG,2
761,6,RPG,2
762,6,RPG,2
763,6,RPG,2
766,6,RPG,2
776,6,RPG,2
788,6,RPG,2
797,6,RPG,2
802,6,RPG,2
813,6,RPG,2
816,6,RPG,2
826,6,RPG,2
830,6,RPG,2
841,6,RPG,2
851,6,RPG,2
854,6,RPG,2
898,6,RPG,2
902,6,RPG,2
904,6,RPG,2
913,6,RPG,2
957,6,RPG,2
986,6,RPG,2
987,6,RPG,2
996,6,RPG,2
1027,6,RPG,2
1028,6,RPG,2
1031,6,RPG,2
1035,6,RPG,2
1043,6,RPG,2
1044,6,RPG,2
1047,6,RPG,2
1062,6,RPG,2
1068,6,RPG,2
1092,6,RPG,2
1106,6,RPG,2
1111,6,RPG,2
1112,6,RPG,2
1127,6,RPG,2
1137,6,RPG,2
1149,6,RPG,2
1161,6,RPG,2
1162,6,RPG,2
1169,6,RPG,2
1171,6,RPG,2
1197,6,RPG,2
1203,6,RPG,2
1205,6,RPG,2
1211,6,RPG,2
1224,6,RPG,2
1226,6,RPG,2
1234,6,RPG,2
1245,6,RPG,2
1249,6,RPG,2
1253,6,RPG,2
1260,6,RPG,2
1263,6,RPG,2
4,6,Horor,2
19,6,Horor,2
28,6,Horor,2
29,6,Horor,2
48,6,Horor,2
69,6,Horor,2
75,6,Horor,2
79,6,Horor,2
85,6,Horor,2
86,6,Horor,2
95,6,Horor,2
104,6,Horor,2
122,6,Horor,2
132,6,Horor,2
134,6,Horor,2
155,6,Horor,2
165,6,Horor,2
172,6,Horor,2
182,6,Horor,2
189,6,Horor,2
192,6,Horor,2
214,6,Horor,2
216,6,Horor,2
226,6,Horor,2
236,6,Horor,2
248,6,Horor,2
285,6,Horor,2
290,6,Horor,2
301,6,Horor,2
308,6,Horor,2
312,6,Horor,2
313,6,Horor,2
346,6,Horor,2
355,6,Horor,2
356,6,Horor,2
358,6,Horor,2
360,6,Horor,2
366,6,Horor,2
372,6,Horor,2
373,6,Horor,2
388,6,Horor,2
420,6,Horor,2
426,6,Horor,2
444,6,Horor,2
452,6,Horor,2
454,6,Horor,2
478,6,Horor,2
488,6,Horor,2
495,6,Horor,2
500,6,Horor,2
501,6,Horor,2
506,6,Horor,2
510,6,Horor,2
532,6,Horor,2
533,6,Horor,2
539,6,Horor,2
546,6,Horor,2
557,6,Horor,2
583,6,Horor,2
608,6,Horor,2
619,6,Horor,2
624,6,Horor,2
633,6,Horor,2
636,6,Horor,2
646,6,Horor,2
656,6,Horor,2
672,6,Horor,2
683,6,Horor,2
684,6,Horor,2
696,6,Horor,2
710,6,Horor,2
733,6,Horor,2
742,6,Horor,2
752,6,Horor,2
764,6,Horor,2
774,6,Horor,2
805,6,Horor,2
820,6,Horor,2
822,6,Horor,2
834,6,Horor,2
835,6,Horor,2
836,6,Horor,2
843,6,Horor,2
853,6,Horor,2
856,6,Horor,2
864,6,Horor,2
867,6,Horor,2
868,6,Horor,2
871,6,Horor,2
876,6,Horor,2
882,6,Horor,2
886,6,Horor,2
891,6,Horor,2
896,6,Horor,2
900,6,Horor,2
909,6,Horor,2
927,6,Horor,2
934,6,Horor,2
942,6,Horor,2
951,6,Horor,2
954,6,Horor,2
960,6,Horor,2
968,6,Horor,2
970,6,Horor,2
978,6,Horor,2
995,6,Horor,2
1011,6,Horor,2
1013,6,Horor,2
1017,6,Horor,2
1045,6,Horor,2
1049,6,Horor,2
1063,6,Horor,2
1070,6,Horor,2
1090,6,Horor,2
1098,6,Horor,2
1100,6,Horor,2
1122,6,Horor,2
1126,6,Horor,2
1148,6,Horor,2
1155,6,Horor,2
1166,6,Horor,2
1177,6,Horor,2
1181,6,Horor,2
1233,6,Horor,2
1237,6,Horor,2
1259,6,Horor,2
1267,6,Horor,2
1273,6,Horor,2
10,6,Open World,5
17,6,Open World,5
30,6,Open World,5
33,6,Open World,5
42,6,Open World,5
52,6,Open World,5
64,6,Open World,5
72,6,Open World,5
101,6,Open World,5
109,6,Open World,5
135,6,Open World,5
143,6,Open World,5
146,6,Open World,5
149,6,Open World,5
158,6,Open World,5
160,6,Open World,5
162,6,Open World,5
166,6,Open World,5
168,6,Open World,5
169,6,Open World,5
170,6,Open World,5
180,6,Open World,5
184,6,Open World,5
220,6,Open World,5
223,6,Open World,5
